0.0,142.5065718070467
0.002,200.0
0.004,200.0
0.006,200.0
0.008,200.0
0.01,200.0
0.012,200.0
0.014,200.0
0.016,200.0
0.018000000000000002,200.0
0.02,200.0
0.022,200.0
0.024,200.0
0.026000000000000002,200.0
0.028,200.0
0.03,200.0
0.032,200.0
0.034,200.0
0.036000000000000004,200.0
0.038,200.0
0.04,200.0
0.042,200.0
0.044,200.0
0.046,200.0
0.048,200.0
0.05,200.0
0.052000000000000005,200.0
0.054,200.0
0.056,200.0
0.058,200.0
0.06,200.0
0.062,200.0
0.064,200.0
0.066,200.0
0.068,200.0
0.07,200.0
0.07200000000000001,200.0
0.074,200.0
0.076,200.0
0.078,200.0
0.08,200.0
0.082,200.0
0.084,200.0
0.08600000000000001,200.0
0.088,200.0
0.09,200.0
0.092,200.0
0.094,200.0
0.096,200.0
0.098,200.0
0.1,200.0
0.10200000000000001,200.0
0.10400000000000001,200.0
0.106,200.0
0.108,200.0
0.11,200.0
0.112,200.0
0.114,200.0
0.116,200.0
0.11800000000000001,200.0
0.12,200.0
0.122,200.0
0.124,200.0
0.126,200.0
0.128,200.0
0.13,200.0
0.132,200.0
0.134,200.0
0.136,200.0
0.138,200.0
0.14,200.0
0.14200000000000002,200.0
0.14400000000000002,200.0
0.146,200.0
0.148,200.0
0.15,200.0
0.152,200.0
0.154,200.0
0.156,200.0
0.158,200.0
0.16,200.0
0.162,200.0
0.164,200.0
0.166,200.0
0.168,200.0
0.17,200.0
0.17200000000000001,200.0
0.17400000000000002,200.0
0.176,200.0
0.178,200.0
0.18,200.0
0.182,200.0
0.184,200.0
0.186,200.0
0.188,200.0
0.19,200.0
0.192,200.0
0.194,200.0
0.196,200.0
0.198,200.0
0.2,200.0
0.202,200.0
0.20400000000000001,200.0
0.20600000000000002,200.0
0.20800000000000002,200.0
0.21,200.0
0.212,200.0
0.214,200.0
0.216,200.0
0.218,200.0
0.22,200.0
0.222,200.0
0.224,200.0
0.226,200.0
0.228,200.0
0.23,200.0
0.232,200.0
0.234,200.0
0.23600000000000002,200.0
0.23800000000000002,200.0
0.24,200.0
0.242,200.0
0.244,200.0
0.246,200.0
0.248,200.0
0.25,200.0
0.252,200.0
0.254,200.0
0.256,200.0
0.258,200.0
0.26,200.0
0.262,200.0
0.264,200.0
0.266,200.0
0.268,200.0
0.27,200.0
0.272,200.0
0.274,200.0
0.276,200.0
0.278,200.0
0.28,200.0
0.28200000000000003,200.0
0.28400000000000003,200.0
0.28600000000000003,200.0
0.28800000000000003,200.0
0.29,200.0
0.292,200.0
0.294,200.0
0.296,200.0
0.298,200.0
0.3,200.0
0.302,200.0
0.304,200.0
0.306,200.0
0.308,200.0
0.31,200.0
0.312,200.0
0.314,200.0
0.316,200.0
0.318,200.0
0.32,200.0
0.322,200.0
0.324,200.0
0.326,200.0
0.328,200.0
0.33,200.0
0.332,200.0
0.334,200.0
0.336,200.0
0.338,200.0
0.34,200.0
0.342,200.0
0.34400000000000003,200.0
0.34600000000000003,200.0
0.34800000000000003,200.0
0.35000000000000003,200.0
0.352,200.0
0.354,200.0
0.356,200.0
0.358,200.0
0.36,200.0
0.362,200.0
0.364,200.0
0.366,200.0
0.368,200.0
0.37,200.0
0.372,200.0
0.374,200.0
0.376,200.0
0.378,200.0
0.38,200.0
0.382,200.0
0.384,200.0
0.386,200.0
0.388,200.0
0.39,200.0
0.392,200.0
0.394,200.0
0.396,200.0
0.398,200.0
0.4,200.0
0.402,200.0
0.404,200.0
0.406,200.0
0.40800000000000003,200.0
0.41000000000000003,200.0
0.41200000000000003,200.0
0.41400000000000003,200.0
0.41600000000000004,200.0
0.418,200.0
0.42,200.0
0.422,200.0
0.424,200.0
0.426,200.0
0.428,200.0
0.43,200.0
0.432,200.0
0.434,200.0
0.436,200.0
0.438,200.0
0.44,200.0
0.442,200.0
0.444,200.0
0.446,200.0
0.448,200.0
0.45,200.0
0.452,200.0
0.454,200.0
0.456,200.0
0.458,200.0
0.46,200.0
0.462,200.0
0.464,200.0
0.466,200.0
0.468,200.0
0.47000000000000003,200.0
0.47200000000000003,200.0
0.47400000000000003,200.0
0.47600000000000003,200.0
0.47800000000000004,200.0
0.48,200.0
0.482,200.0
0.484,200.0
0.486,200.0
0.488,200.0
0.49,200.0
0.492,200.0
0.494,200.0
0.496,200.0
0.498,200.0
0.5,200.0
0.502,200.0
0.504,200.0
0.506,200.0
0.508,200.0
0.51,200.0
0.512,200.0
0.514,200.0
0.516,200.0
0.518,200.0
0.52,200.0
0.522,200.0
0.524,200.0
0.526,200.0
0.528,200.0
0.53,200.0
0.532,200.0
0.534,200.0
0.536,200.0
0.538,200.0
0.54,200.0
0.542,200.0
0.544,200.0
0.546,200.0
0.548,200.0
0.55,200.0
0.552,200.0
0.554,200.0
0.556,200.0
0.558,200.0
0.56,200.0
0.562,200.0
0.5640000000000001,200.0
0.5660000000000001,200.0
0.5680000000000001,200.0
0.5700000000000001,200.0
0.5720000000000001,200.0
0.5740000000000001,200.0
0.5760000000000001,200.0
0.578,200.0
0.58,200.0
0.582,200.0
0.584,200.0
0.586,200.0
0.588,200.0
0.59,200.0
0.592,200.0
0.594,200.0
0.596,200.0
0.598,200.0
0.6,200.0
0.602,200.0
0.604,200.0
0.606,200.0
0.608,200.0
0.61,200.0
0.612,200.0
0.614,200.0
0.616,200.0
0.618,200.0
0.62,200.0
0.622,200.0
0.624,200.0
0.626,200.0
0.628,200.0
0.63,200.0
0.632,200.0
0.634,200.0
0.636,200.0
0.638,200.0
0.64,200.0
0.642,200.0
0.644,200.0
0.646,200.0
0.648,200.0
0.65,200.0
0.652,200.0
0.654,200.0
0.656,200.0
0.658,200.0
0.66,200.0
0.662,200.0
0.664,200.0
0.666,200.0
0.668,200.0
0.67,200.0
0.672,200.0
0.674,200.0
0.676,200.0
0.678,200.0
0.68,200.0
0.682,200.0
0.684,200.0
0.686,200.0
0.6880000000000001,200.0
0.6900000000000001,200.0
0.6920000000000001,200.0
0.6940000000000001,200.0
0.6960000000000001,200.0
0.6980000000000001,200.0
0.7000000000000001,200.0
0.7020000000000001,200.0
0.704,200.0
0.706,200.0
0.708,200.0
0.71,200.0
0.712,200.0
0.714,200.0
0.716,200.0
0.718,200.0
0.72,200.0
0.722,200.0
0.724,200.0
0.726,200.0
0.728,200.0
0.73,200.0
0.732,200.0
0.734,200.0
0.736,200.0
0.738,200.0
0.74,200.0
0.742,200.0
0.744,200.0
0.746,200.0
0.748,200.0
0.75,200.0
0.752,200.0
0.754,200.0
0.756,200.0
0.758,200.0
0.76,200.0
0.762,200.0
0.764,200.0
0.766,200.0
0.768,200.0
0.77,200.0
0.772,200.0
0.774,200.0
0.776,200.0
0.778,200.0
0.78,200.0
0.782,200.0
0.784,200.0
0.786,200.0
0.788,200.0
0.79,200.0
0.792,200.0
0.794,200.0
0.796,200.0
0.798,200.0
0.8,200.0
0.802,200.0
0.804,200.0
0.806,200.0
0.808,200.0
0.81,200.0
0.812,200.0
0.8140000000000001,200.0
0.8160000000000001,200.0
0.8180000000000001,200.0
0.8200000000000001,200.0
0.8220000000000001,200.0
0.8240000000000001,200.0
0.8260000000000001,200.0
0.8280000000000001,200.0
0.8300000000000001,200.0
0.8320000000000001,200.0
0.834,200.0
0.836,200.0
0.838,200.0
0.84,200.0
0.842,200.0
0.844,200.0
0.846,200.0
0.848,200.0
0.85,200.0
0.852,200.0
0.854,200.0
0.856,200.0
0.858,200.0
0.86,200.0
0.862,200.0
0.864,200.0
0.866,200.0
0.868,200.0
0.87,200.0
0.872,200.0
0.874,200.0
0.876,200.0
0.878,200.0
0.88,200.0
0.882,200.0
0.884,200.0
0.886,200.0
0.888,200.0
0.89,200.0
0.892,200.0
0.894,200.0
0.896,200.0
0.898,200.0
0.9,200.0
0.902,200.0
0.904,200.0
0.906,200.0
0.908,200.0
0.91,200.0
0.912,200.0
0.914,200.0
0.916,200.0
0.918,200.0
0.92,200.0
0.922,200.0
0.924,200.0
0.926,200.0
0.928,200.0
0.93,200.0
0.932,200.0
0.934,200.0
0.936,200.0
0.9380000000000001,200.0
0.9400000000000001,200.0
0.9420000000000001,200.0
0.9440000000000001,200.0
0.9460000000000001,200.0
0.9480000000000001,200.0
0.9500000000000001,200.0
0.9520000000000001,200.0
0.9540000000000001,200.0
0.9560000000000001,200.0
0.9580000000000001,200.0
0.96,200.0
0.962,200.0
0.964,200.0
0.966,200.0
0.968,200.0
0.97,200.0
0.972,200.0
0.974,200.0
0.976,200.0
0.978,200.0
0.98,200.0
0.982,200.0
0.984,200.0
0.986,200.0
0.988,200.0
0.99,200.0
0.992,200.0
0.994,200.0
0.996,200.0
0.998,200.0
1.0,200.0
1.002,200.0
1.004,200.0
1.006,200.0
1.008,200.0
1.01,200.0
1.012,200.0
1.014,200.0
1.016,200.0
1.018,200.0
1.02,200.0
1.022,200.0
1.024,200.0
1.026,200.0
1.028,200.0
1.03,200.0
1.032,200.0
1.034,200.0
1.036,200.0
1.038,200.0
1.04,200.0
1.042,200.0
1.044,200.0
1.046,200.0
1.048,200.0
1.05,200.0
1.052,200.0
1.054,200.0
1.056,200.0
1.058,200.0
1.06,200.0
1.062,200.0
1.064,200.0
1.066,200.0
1.068,200.0
1.07,200.0
1.072,200.0
1.074,200.0
1.076,200.0
1.078,200.0
1.08,200.0
1.082,200.0
1.084,200.0
1.086,200.0
1.088,200.0
1.09,200.0
1.092,200.0
1.094,200.0
1.096,200.0
1.098,200.0
1.1,200.0
1.102,200.0
1.104,200.0
1.106,200.0
1.108,200.0
1.11,200.0
1.112,200.0
1.114,200.0
1.116,200.0
1.118,200.0
1.12,200.0
1.122,200.0
1.124,200.0
1.1260000000000001,200.0
1.1280000000000001,200.0
1.1300000000000001,200.0
1.1320000000000001,200.0
1.1340000000000001,200.0
1.1360000000000001,200.0
1.1380000000000001,200.0
1.1400000000000001,200.0
1.1420000000000001,200.0
1.1440000000000001,200.0
1.1460000000000001,200.0
1.1480000000000001,200.0
1.1500000000000001,200.0
1.1520000000000001,200.0
1.154,200.0
1.156,200.0
1.158,200.0
1.16,200.0
1.162,200.0
1.164,200.0
1.166,200.0
1.168,200.0
1.17,200.0
1.172,200.0
1.174,200.0
1.176,200.0
1.178,200.0
1.18,200.0
1.182,200.0
1.184,200.0
1.186,200.0
1.188,200.0
1.19,200.0
1.192,200.0
1.194,200.0
1.196,200.0
1.198,200.0
1.2,200.0
1.202,200.0
1.204,200.0
1.206,200.0
1.208,200.0
1.21,200.0
1.212,200.0
1.214,200.0
1.216,200.0
1.218,200.0
1.22,200.0
